author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Ирина Шмакова;realtor;https://spb.cian.ru/sale/flat/315908532/;Санкт-Петербург;sale;flat;7;9;4;73.4;9990000;Кировский; Солдата Корзуна;20к1;Проспект Ветеранов;
ID 51349803;unknown;https://spb.cian.ru/sale/flat/313602500/;Санкт-Петербург;sale;flat;1;10;4;74.3;10000000;Фрунзенский;Будапештская ;4;Международная;
ID 16191379;unknown;https://spb.cian.ru/sale/flat/309256257/;Санкт-Петербург;sale;flat;1;6;4;83.9;10200000;Невский;проспект Обуховской обороны;227к1Б;Пролетарская;
ID 46527402;homeowner;https://spb.cian.ru/sale/flat/286795858/;Санкт-Петербург;sale;flat;4;5;4;63.0;10150000;Кировский; Лени Голикова;12;Проспект Ветеранов;
Русский Фонд Недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/315371418/;Санкт-Петербург;sale;flat;2;9;4;73.0;10300000;Красногвардейский;Ленская ;6к3В;Ладожская;
ID 56448618;realtor;https://spb.cian.ru/sale/flat/303031033/;Санкт-Петербург;sale;flat;1;10;4;90.0;10300000;Приморский;Долгоозерная ;7;Комендантский проспект;
ID 117669311;realtor;https://spb.cian.ru/sale/flat/313794628/;Санкт-Петербург;sale;flat;2;9;4;64.6;10300000;Невский; Дыбенко;27К1;Улица Дыбенко;
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/316084333/;Санкт-Петербург;sale;flat;8;9;4;72.3;10500000;Невский; Подвойского;42;Улица Дыбенко;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/309386024/;Санкт-Петербург;sale;flat;7;9;4;64.3;10500000;Фрунзенский; Турку;4;Международная;
Татьяна Бокарева;realtor;https://spb.cian.ru/sale/flat/314998293/;Санкт-Петербург;sale;flat;2;10;4;73.2;10500000;Фрунзенский;Купчинская ;9К1;Купчино;
ID 107693950;homeowner;https://spb.cian.ru/sale/flat/302827083/;Санкт-Петербург;sale;flat;8;9;4;74.4;10700000;Выборгский; Есенина;28К1;Проспект Просвещения;
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/314784344/;Санкт-Петербург;sale;flat;6;9;4;73.9;10780000;Выборгский;Северный проспект;24К3;Озерки;
ID 20007491;homeowner;https://spb.cian.ru/sale/flat/311903721/;Санкт-Петербург;sale;flat;6;9;4;74.4;10800000;Невский;Товарищеский проспект;14;Проспект Большевиков;
Елисеевский квартал;real_estate_agent;https://spb.cian.ru/sale/flat/315270151/;Санкт-Петербург;sale;flat;4;9;4;73.9;10900000;Невский; Тельмана;54;Улица Дыбенко;
ID 7012882;homeowner;https://spb.cian.ru/sale/flat/302269201/;Санкт-Петербург;sale;flat;5;9;4;72.0;10900000;Выборгский; Жени Егоровой;12К1;Проспект Просвещения;
ID 90814220;homeowner;https://spb.cian.ru/sale/flat/312633313/;Санкт-Петербург;sale;flat;2;4;4;78.9;10900000;Невский; Дудко;24;Ломоносовская;
ID 6877330;unknown;https://spb.cian.ru/sale/flat/315801056/;Санкт-Петербург;sale;flat;2;3;4;117.0;11000000;Красносельский;Стрельнинское шоссе;37а;Проспект Ветеранов;
ID 22198270;realtor;https://spb.cian.ru/sale/flat/315085228/;Санкт-Петербург;sale;flat;1;9;4;75.01;11000000;Красногвардейский;проспект Косыгина;9К2;Ладожская;
Русский Фонд Недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/314336355/;Санкт-Петербург;sale;flat;7;9;4;77.0;11199000;Невский;проспект Солидарности;12к2И;Улица Дыбенко;
Арбат-недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/315222794/;Санкт-Петербург;sale;flat;4;9;4;70.0;11200000;Фрунзенский;Софийская ;55;Международная;
ID 13552340;homeowner;https://spb.cian.ru/sale/flat/304346462/;Санкт-Петербург;sale;flat;6;9;4;76.7;11200000;Выборгский;проспект Художников;31К1;Проспект Просвещения;
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/316130367/;Санкт-Петербург;sale;flat;3;5;4;49.0;11400000;Кировский;Дачный проспект;36К3;Проспект Ветеранов;
ID 80136093;homeowner;https://spb.cian.ru/sale/flat/306948277/;Санкт-Петербург;sale;flat;3;3;4;62.0;11350000;Центральный;1-я Советская ;10А;Площадь Восстания;
ID 94574265;homeowner;https://spb.cian.ru/sale/flat/307606192/;Санкт-Петербург;sale;flat;3;9;4;73.0;11350000;Красногвардейский; Коммуны;28к2;Ладожская;
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/315908930/;Санкт-Петербург;sale;flat;9;10;4;73.8;11500000;Приморский;проспект Авиаконструкторов;3К1;Комендантский проспект;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/301333389/;Санкт-Петербург;sale;flat;2;9;4;73.9;11500000;Фрунзенский;Малая Балканская ;6К1;Купчино;
Центр жилья и Права;real_estate_agent;https://spb.cian.ru/sale/flat/313680422/;Санкт-Петербург;sale;flat;1;9;4;76.3;11500000;Выборгский;Северный проспект;16К2;Озерки;
ID 90801966;homeowner;https://spb.cian.ru/sale/flat/273336479/;Санкт-Петербург;sale;flat;9;10;4;88.0;11590000;Колпинский;Тверская ;33;Шушары;
Лабецкий Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/309568800/;Санкт-Петербург;sale;flat;4;5;4;85.0;11700000;Калининский;Кондратьевский проспект;40К6;Выборгская;
ID 66818229;homeowner;https://spb.cian.ru/sale/flat/315717019/;Санкт-Петербург;sale;flat;12;12;4;99.0;11800000;Пушкинский;Московское шоссе;250к2;Шушары;Ленсоветовский
ID 47568213;homeowner;https://spb.cian.ru/sale/flat/311320031/;Санкт-Петербург;sale;flat;3;9;4;74.3;11950000;Калининский;Северный проспект;61К1;Академическая;
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/312533983/;Санкт-Петербург;sale;flat;9;9;4;73.5;12000000;Калининский;проспект Науки;8К1;Академическая;
Петровские Квартиры;real_estate_agent;https://spb.cian.ru/sale/flat/313901588/;Санкт-Петербург;sale;flat;9;9;4;73.5;12000000;Калининский;проспект Науки;8К1;Академическая;
ID 13762451;homeowner;https://spb.cian.ru/sale/flat/312678973/;Санкт-Петербург;sale;flat;1;9;4;82.3;12000000;Петродворцовый;Старый Петергоф тер.;;;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/311927175/;Санкт-Петербург;sale;flat;4;9;4;74.3;12200000;Фрунзенский;Будапештская ;10К2;Международная;
АУРУМ;real_estate_agent;https://spb.cian.ru/sale/flat/304176776/;Санкт-Петербург;sale;flat;3;5;4;88.1;12200000;Фрунзенский;Волковский проспект;16;Волковская;
ID 22124198;homeowner;https://spb.cian.ru/sale/flat/251721523/;Санкт-Петербург;sale;flat;8;9;4;64.6;12200000;Фрунзенский;Белградская ;10К1;Международная;
Студия 78;real_estate_agent;https://spb.cian.ru/sale/flat/302469499/;Санкт-Петербург;sale;flat;1;5;4;90.6;12500000;Московский;Витебский проспект;53К4;Звездная;
Русский Фонд Недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/314047359/;Санкт-Петербург;sale;flat;6;10;4;73.0;12600000;Приморский;проспект Авиаконструкторов;19;Комендантский проспект;
НЕВА Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/304302243/;Санкт-Петербург;sale;flat;4;16;4;87.2;12500000;Невский; Ткачей;70;Елизаровская;
ID 1077748;realtor;https://spb.cian.ru/sale/flat/316163745/;Санкт-Петербург;sale;flat;3;10;4;73.8;12600000;Приморский;проспект Авиаконструкторов;3К2;Комендантский проспект;
ID 18371350;unknown;https://spb.cian.ru/sale/flat/304369811/;Санкт-Петербург;sale;flat;1;5;4;66.5;12500000;Кировский; Лени Голикова;102;Проспект Ветеранов;
ID 83717546;unknown;https://spb.cian.ru/sale/flat/315905720/;Санкт-Петербург;sale;flat;9;10;4;73.7;12500000;Невский;проспект Большевиков;26К1;Улица Дыбенко;
ID 6644146;realtor;https://spb.cian.ru/sale/flat/312661177/;Санкт-Петербург;sale;flat;9;9;4;82.1;12500000;Красносельский; Партизана Германа;12;Проспект Ветеранов;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/307023714/;Санкт-Петербург;sale;flat;1;4;4;61.8;12800000;Петроградский;Большая Разночинная ;23;Чкаловская;
ID 112669486;homeowner;https://spb.cian.ru/sale/flat/314501833/;Санкт-Петербург;sale;flat;4;12;4;99.0;12800000;Пушкинский;Московское шоссе;250к2;Шушары;Ленсоветовский
