author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Астон;developer;https://ekb.cian.ru/sale/flat/315984980/;Екатеринбург;sale;flat;7;32;2;55.22;8400000;Верх-Исетский; Репина;111;Геологическая;Астон. Отрадный
Эдем;real_estate_agent;https://ekb.cian.ru/sale/flat/315104846/;Екатеринбург;sale;flat;4;5;2;45.0;3750000;Чкаловский; Бородина;6Б;Ботаническая;
Елена Наймушина;realtor;https://ekb.cian.ru/sale/flat/311697191/;Екатеринбург;sale;flat;2;4;2;75.9;10899999;Орджоникидзевский; Тюльпановая;5;Проспект Космонавтов;Зеленая горка
СамолетПлюс;real_estate_agent;https://ekb.cian.ru/sale/flat/314768464/;Екатеринбург;sale;flat;4;5;2;44.3;4990000;Кировский; Сулимова;36;Машиностроителей;
Кулиговская и Партнёры;real_estate_agent;https://ekb.cian.ru/sale/flat/314905204/;Екатеринбург;sale;flat;27;27;2;74.5;7990000;Чкаловский; Лыжников;3;Ботаническая;
ID 129345785;homeowner;https://ekb.cian.ru/sale/flat/315550524/;Екатеринбург;sale;flat;5;10;2;48.8;5180000;Верх-Исетский; Металлургов;44А;Геологическая;
Кулиговская и Партнёры;real_estate_agent;https://ekb.cian.ru/sale/flat/305048620/;Екатеринбург;sale;flat;27;28;2;86.1;38000000;Центр; Попова;18;Площадь 1905 года;Ленина 8
Этажи Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/315221701/;Екатеринбург;sale;flat;4;9;2;47.7;5200000;Ленинский; Серафимы Дерябиной;30В;Геологическая;
Кулиговская и Партнёры;real_estate_agent;https://ekb.cian.ru/sale/flat/313339697/;Екатеринбург;sale;flat;10;16;2;79.2;27500000;Центр; Степана Разина;23;Геологическая;Александровский сад
РЕПУТАЦИЯ;real_estate_agent;https://ekb.cian.ru/sale/flat/309572937/;Екатеринбург;sale;flat;4;5;2;42.0;5450000;Железнодорожный; Стрелочников;2Д;Уральская;
ID 67556886;unknown;https://ekb.cian.ru/sale/flat/314047354/;Екатеринбург;sale;flat;4;4;2;56.2;6200000;Орджоникидзевский; Старых Большевиков;27;Уралмаш;
ID 128006780;homeowner;https://ekb.cian.ru/sale/flat/314018776/;Екатеринбург;sale;flat;4;10;2;57.0;6200000;Железнодорожный; Ангарская;50А;Уралмаш;
КВИКО;real_estate_agent;https://ekb.cian.ru/sale/flat/315259537/;Екатеринбург;sale;flat;18;21;2;75.4;19998000;; Щорса;53;Чкаловская;Квартал Федерация
Этажи Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/306072517/;Екатеринбург;sale;flat;13;16;2;63.9;6500000;Чкаловский;переулок Дизельный;40;Ботаническая;
ID 473006;unknown;https://ekb.cian.ru/sale/flat/314763905/;Екатеринбург;sale;flat;8;23;2;62.0;7100000;; Рябинина;29;Геологическая;
РЕПУТАЦИЯ;real_estate_agent;https://ekb.cian.ru/sale/flat/315241424/;Екатеринбург;sale;flat;25;25;2;54.0;6580000;; Хрустальногорская;87;Геологическая;NOVA park
КВИКО;real_estate_agent;https://ekb.cian.ru/sale/flat/315756556/;Екатеринбург;sale;flat;7;22;2;51.93;7500000;Орджоникидзевский; 22-го Партсъезда;10;Уралмаш;ТЕМП
ID 100473190;homeowner;https://ekb.cian.ru/sale/flat/314980134/;Екатеринбург;sale;flat;3;13;2;45.0;6700000;Чкаловский; Чемпионов;4;Ботаническая;
СамолетПлюс;real_estate_agent;https://ekb.cian.ru/sale/flat/315136129/;Екатеринбург;sale;flat;2;9;2;48.0;4750000;Ленинский; Краснолесья;14к3;Чкаловская;
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/286705067/;Екатеринбург;sale;flat;5;12;2;60.58;9900000;Верх-Исетский;переулок Ударников;33;Площадь 1905 года;REPIN TOWERS
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/314531711/;Екатеринбург;sale;flat;1;5;2;43.0;3300000;Орджоникидзевский; Социалистическая;3;Уралмаш;
ЛСР. Недвижимость;developer;https://ekb.cian.ru/sale/flat/312866219/;Екатеринбург;sale;flat;30;32;2;51.1;9447776;Центр;Центральный жилрайон;;Уральская;Азина 16 ЖК
ЧЕРЁМУШКИ;real_estate_agent;https://ekb.cian.ru/sale/flat/315880220/;Екатеринбург;sale;flat;2;5;2;46.8;5250000;; Степана Разина;54;Чкаловская;
Пространство;real_estate_agent;https://ekb.cian.ru/sale/flat/311950351/;Екатеринбург;sale;flat;3;5;2;44.4;4299000;Орджоникидзевский; Старых Большевиков;84к2;Проспект Космонавтов;
Стройтэк;developer;https://ekb.cian.ru/sale/flat/297265230/;Екатеринбург;sale;flat;1;21;2;60.85;7870000;Верх-Исетский; Крауля;170А;Площадь 1905 года;Янтарная Долина
ДОБРОДЕЛ АВТОВОКЗАЛ;real_estate_agent;https://ekb.cian.ru/sale/flat/313220374/;Екатеринбург;sale;flat;5;5;2;42.6;3200000;Чкаловский; Бородина;4А;Ботаническая;
АТОМ;developer;https://ekb.cian.ru/sale/flat/304054547/;Екатеринбург;sale;flat;9;15;2;93.92;17800000;Орджоникидзевский;;;Уралмаш;Северное Сияние ЖК
Кристалл-Инвест;real_estate_agent;https://ekb.cian.ru/sale/flat/313285603/;Екатеринбург;sale;flat;5;5;2;42.7;4290000;Верх-Исетский; Ясная;32к4;Чкаловская;
Гринвич;developer;https://ekb.cian.ru/sale/flat/294894958/;Екатеринбург;sale;flat;19;31;2;64.05;9829754;Кировский; Владимира Высоцкого;7/2;Динамо;Квартал-парк Каменные Палатки
ID 129465397;homeowner;https://ekb.cian.ru/sale/flat/315648336/;Екатеринбург;sale;flat;9;9;2;114.0;14000000;Чкаловский; Мраморская;13;Ботаническая;Шишимская горка
Марина Филимонова;realtor;https://ekb.cian.ru/sale/flat/314027366/;Екатеринбург;sale;flat;3;5;2;44.0;4290000;Октябрьский; Куйбышева;181;Геологическая;
АТОМ;developer;https://ekb.cian.ru/sale/flat/304055559/;Екатеринбург;sale;flat;12;26;2;62.54;8300000;; Академика Парина;;Чкаловская;Речной квартал
ID 82496847;homeowner;https://ekb.cian.ru/sale/flat/316133823/;Екатеринбург;sale;flat;31;32;2;65.2;12800000;Ленинский; Московская;194;Чкаловская;Московский квартал
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/303954455/;Екатеринбург;sale;flat;4;5;2;45.0;4299000;Кировский; Комсомольская;6Г;Динамо;
АТОМ;developer;https://ekb.cian.ru/sale/flat/314088341/;Екатеринбург;sale;flat;10;12;2;69.69;10800000;Верх-Исетский;переулок Ударников;33;Площадь 1905 года;REPIN TOWERS
Бюро недвижимости 1;real_estate_agent;https://ekb.cian.ru/sale/flat/311607230/;Екатеринбург;sale;flat;14;24;2;131.1;45000000;Центр; Малышева;71А;Площадь 1905 года;
Ирина Дубс;realtor;https://ekb.cian.ru/sale/flat/315979524/;Екатеринбург;sale;flat;8;9;2;43.3;5000000;Ленинский; Амундсена;64;Чкаловская;
Жизнь;real_estate_agent;https://ekb.cian.ru/sale/flat/314995543/;Екатеринбург;sale;flat;3;3;2;44.6;3590000;Железнодорожный; Конотопская;2А;Уралмаш;
Практика;developer;https://ekb.cian.ru/sale/flat/313062388/;Екатеринбург;sale;flat;28;30;2;77.0;11080000;Орджоникидзевский;;;Проспект Космонавтов;Настоящий ЖК
Формат;real_estate_agent;https://ekb.cian.ru/sale/flat/315680789/;Екатеринбург;sale;flat;7;9;2;44.0;4500000;Орджоникидзевский; Таганская;52к1;Проспект Космонавтов;
МЕТРЫ;real_estate_agent;https://ekb.cian.ru/sale/flat/312072163/;Екатеринбург;sale;flat;16;17;2;48.0;4100000;Железнодорожный; Техническая;12;Уральская;
Практика;developer;https://ekb.cian.ru/sale/flat/314862172/;Екатеринбург;sale;flat;9;25;2;64.5;11287500;Орджоникидзевский; Красных Командиров;3;Проспект Космонавтов;Квартал К3
РЕПУТАЦИЯ;real_estate_agent;https://ekb.cian.ru/sale/flat/315346742/;Екатеринбург;sale;flat;2;5;2;41.8;4699000;Верх-Исетский; Гурзуфская;51;Геологическая;
Михаил Патраков;realtor;https://ekb.cian.ru/sale/flat/308763637/;Екатеринбург;sale;flat;5;5;2;52.7;4300000;Орджоникидзевский; Машиностроителей;14;Уралмаш;
ДИККИТ;developer;https://ekb.cian.ru/sale/flat/311184650/;Екатеринбург;sale;flat;2;9;2;56.3;7262700;Орджоникидзевский; Тюльпановая;12;Проспект Космонавтов;Зеленая горка
РЕПУТАЦИЯ;real_estate_agent;https://ekb.cian.ru/sale/flat/309969057/;Екатеринбург;sale;flat;2;5;2;44.3;5000000;Верх-Исетский; Татищева;72;Площадь 1905 года;
Правобережный;developer;https://ekb.cian.ru/sale/flat/308688199/;Екатеринбург;sale;flat;5;25;2;36.36;5744090;Чкаловский;;;Ботаническая;Орбита ЖК
Atlas Development;developer;https://ekb.cian.ru/sale/flat/306662088/;Екатеринбург;sale;flat;8;26;2;58.29;7259499;Чкаловский;;;Ботаническая;Атлас Ривер парк ЖК
Екатеринбургская служба Недвижимости и оценки;real_estate_agent;https://ekb.cian.ru/sale/flat/296011671/;Екатеринбург;sale;flat;15;16;2;47.0;4400000;Железнодорожный; Бебеля;166;Уралмаш;
Новый ориентир;real_estate_agent;https://ekb.cian.ru/sale/flat/315559467/;Екатеринбург;sale;flat;2;2;2;38.1;3200000;Железнодорожный; Тагильская;15А;Машиностроителей;
АТОМ;developer;https://ekb.cian.ru/sale/flat/304054671/;Екатеринбург;sale;flat;8;8;2;76.27;11200000;; Николая Кичигина;7/5;Чкаловская;NOVA park
РЕПУТАЦИЯ;real_estate_agent;https://ekb.cian.ru/sale/flat/315966333/;Екатеринбург;sale;flat;3;5;2;43.1;5600000;Верх-Исетский; Пальмиро Тольятти;24;Геологическая;
Этажи Нижний Тагил;real_estate_agent;https://ekb.cian.ru/sale/flat/315450879/;Екатеринбург;sale;flat;3;3;2;40.0;4280000;Кировский; Студенческая;45;Площадь 1905 года;
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/309098150/;Екатеринбург;sale;flat;22;31;2;68.0;11860000;Кировский;;;Уральская;Б26 ЖК
Дом мечты;real_estate_agent;https://ekb.cian.ru/sale/flat/308892736/;Екатеринбург;sale;flat;11;17;2;52.23;7980000;Октябрьский; Машинная;31Д;Ботаническая;Suomen Ranta
Гринвич;representative_developer;https://ekb.cian.ru/sale/flat/301190000/;Екатеринбург;sale;flat;7;17;2;59.3;11100960;Ленинский; Шаумяна;30;Чкаловская;Южные кварталы
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314319291/;Екатеринбург;sale;flat;14;16;2;54.31;8608000;;;;Чкаловская;Новая Олимпика ЖК
