author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Брусника;developer;https://ekb.cian.ru/sale/flat/308712452/;Екатеринбург;sale;flat;7;9;1;56.22;9260000;;;;Ботаническая;Брусника в Академическом ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/308351644/;Екатеринбург;sale;flat;18;30;1;43.7;9329950;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516211/;Екатеринбург;sale;flat;2;31;1;34.6;9336000;Центр; Михаила Ананьева;;Динамо;Екатерининский парк
Брусника - Екатеринбург;developer;https://ekb.cian.ru/sale/flat/312759046/;Екатеринбург;sale;flat;6;8;1;64.29;9400000;Орджоникидзевский;переулок Механический;;Проспект Космонавтов;Северный квартал
Брусника;developer;https://ekb.cian.ru/sale/flat/307778191/;Екатеринбург;sale;flat;2;24;1;43.0;9370000;;;;Чкаловская;Южные Кварталы ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/308400553/;Екатеринбург;sale;flat;11;30;1;44.85;9396075;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516256/;Екатеринбург;sale;flat;2;29;1;37.8;9428400;Центр; Свердлова;32Б;Динамо;Екатерининский парк
Atlas Development;developer;https://ekb.cian.ru/sale/flat/302118057/;Екатеринбург;sale;flat;24;33;1;41.6;9437815;; Московская;249/2;Чкаловская;Парк Столиц
Первостроитель;developer;https://ekb.cian.ru/sale/flat/296284930/;Екатеринбург;sale;flat;5;27;1;45.53;9432000;Кировский; Мира;47/6;Геологическая;Проспект Мира. Компаунд
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516361/;Екатеринбург;sale;flat;27;28;1;34.1;9432000;Центр; Свердлова;10;Динамо;Екатерининский парк
ЛСР. Недвижимость;developer;https://ekb.cian.ru/sale/flat/312865982/;Екатеринбург;sale;flat;3;32;1;43.6;9415245;Центр;Центральный жилрайон;;Уральская;Азина 16 ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/295007549/;Екатеринбург;sale;flat;2;17;1;57.0;9498000;Верх-Исетский; Плотников;6А;Площадь 1905 года;Белый Парус
Астра;developer;https://ekb.cian.ru/sale/flat/294827646/;Екатеринбург;sale;flat;7;30;1;45.75;9493125;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516191/;Екатеринбург;sale;flat;21;31;1;38.7;9500000;Центр;Центральный жилрайон;;Динамо;Екатерининский Парк ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518715/;Екатеринбург;sale;flat;3;18;1;64.5;9490000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/310944855/;Екатеринбург;sale;flat;16;22;1;45.49;9500000;Орджоникидзевский; Кузнецова;11А;Уралмаш;Северное сияние
АТОМ;developer;https://ekb.cian.ru/sale/flat/310640227/;Екатеринбург;sale;flat;16;22;1;46.41;9500000;Орджоникидзевский; Кузнецова;11А;Уралмаш;Северное сияние
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/306995571/;Екатеринбург;sale;flat;1;12;1;56.75;9490000;Кировский;;;Уральская;Б26 ЖК
Форум-групп;developer;https://ekb.cian.ru/sale/flat/315510190/;Екатеринбург;sale;flat;3;24;1;43.2;9504000;Железнодорожный; Одинарка;6;Динамо;Ольховский парк
Форум-групп;developer;https://ekb.cian.ru/sale/flat/304120345/;Екатеринбург;sale;flat;18;24;1;41.2;9514179;Железнодорожный; Одинарка;6;Динамо;Ольховский парк
Партнер;developer;https://ekb.cian.ru/sale/flat/308985249/;Екатеринбург;sale;flat;4;4;1;75.4;9520000;Чкаловский;;;Ботаническая;Совушки ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/304054125/;Екатеринбург;sale;flat;2;12;1;62.8;9645000;Верх-Исетский;переулок Ударников;33;Площадь 1905 года;REPIN TOWERS
Atlas Development;developer;https://ekb.cian.ru/sale/flat/302118578/;Екатеринбург;sale;flat;15;20;1;41.4;9580402;; Айвазовского;52;Чкаловская;Парк Столиц
Группа Самолет;developer;https://ekb.cian.ru/sale/flat/314495284/;Екатеринбург;sale;flat;4;31;1;50.36;9587638;Кировский;;;Машиностроителей;Квартал Ауруум ЖК
СЗ Да на Амундсена;developer;https://ekb.cian.ru/sale/flat/312166115/;Екатеринбург;sale;flat;11;31;1;48.7;9572958;Ленинский;;;Чкаловская;ДА на Амундсена ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656109/;Екатеринбург;sale;flat;13;14;1;54.41;9550000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
Atlas Development;developer;https://ekb.cian.ru/sale/flat/314931706/;Екатеринбург;sale;flat;2;17;1;47.1;9609342;Октябрьский; Шатурская;;Ботаническая;Атлас Ауро
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518729/;Екатеринбург;sale;flat;6;18;1;64.4;9600000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
Форум-групп;developer;https://ekb.cian.ru/sale/flat/309911853/;Екатеринбург;sale;flat;25;32;1;39.7;9640000;Железнодорожный; Одинарка;6;Динамо;Ольховский парк
Первостроитель;developer;https://ekb.cian.ru/sale/flat/297114685/;Екатеринбург;sale;flat;14;24;1;42.2;9744000;Кировский; Мира;47/7;Геологическая;Проспект Мира. Компаунд
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611577/;Екатеринбург;sale;flat;4;18;1;58.5;9652500;Железнодорожный;;;Уральская;Галактика ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516368/;Екатеринбург;sale;flat;2;29;1;35.1;9812000;Центр; Свердлова;12;Динамо;Екатерининский парк
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/310657122/;Екатеринбург;sale;flat;10;18;1;58.4;9811200;Железнодорожный;;;Уральская;Галактика ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/315782823/;Екатеринбург;sale;flat;23;28;1;35.2;9785000;Центр; Свердлова;10;Динамо;Екатерининский парк
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516209/;Екатеринбург;sale;flat;30;31;1;34.6;9752000;Центр;Центральный жилрайон;;Динамо;Екатерининский Парк ЖК
Atlas Development;developer;https://ekb.cian.ru/sale/flat/302118549/;Екатеринбург;sale;flat;16;20;1;41.8;9753211;; Айвазовского;52;Чкаловская;Парк Столиц
Брусника;developer;https://ekb.cian.ru/sale/flat/313271093/;Екатеринбург;sale;flat;6;9;1;64.65;9890000;Орджоникидзевский;переулок Механический;11;Проспект Космонавтов;Северный квартал
Брусника;developer;https://ekb.cian.ru/sale/flat/312769061/;Екатеринбург;sale;flat;6;8;1;64.64;9890000;Орджоникидзевский;переулок Механический;15А;Проспект Космонавтов;Северный квартал
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/315488156/;Екатеринбург;sale;flat;9;29;1;44.97;9926886;; Шаумяна;11;Чкаловская;Дом 
Atlas Development;developer;https://ekb.cian.ru/sale/flat/302539283/;Екатеринбург;sale;flat;18;30;1;44.2;9872750;; Московская;249/2;Чкаловская;Парк Столиц
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611553/;Екатеринбург;sale;flat;3;18;1;61.2;9914400;Железнодорожный;;;Уральская;Галактика ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656103/;Екатеринбург;sale;flat;13;14;1;57.73;9850000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
Форум-групп;developer;https://ekb.cian.ru/sale/flat/315829185/;Екатеринбург;sale;flat;9;31;1;59.3;9874880;Верх-Исетский;Юго-Западный жилрайон;2;Геологическая;ПаркЛайф ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/313337210/;Екатеринбург;sale;flat;4;24;1;45.0;9950000;;;;Чкаловская;Южные Кварталы ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516429/;Екатеринбург;sale;flat;27;29;1;37.0;10042200;Центр; Свердлова;32;Динамо;Екатерининский парк
Проспект Групп;representative_developer;https://ekb.cian.ru/sale/flat/304222594/;Екатеринбург;sale;flat;3;32;1;50.2;10040000;;;;Чкаловская;Квартал Федерация ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/311729912/;Екатеринбург;sale;flat;6;24;1;48.5;10110000;;;;Чкаловская;Южные Кварталы ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/314924981/;Екатеринбург;sale;flat;2;16;1;45.89;10130000;;;;Чкаловская;Южные Кварталы ЖК
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675101/;Екатеринбург;sale;flat;4;15;1;50.0;10103000;Ленинский; Шаумяна;28;Чкаловская;Южные кварталы
Унистрой;developer;https://ekb.cian.ru/sale/flat/301023121/;Екатеринбург;sale;flat;3;5;1;43.2;10145000;Верх-Исетский;;;Площадь 1905 года;Риверсайд ЖК
Atlas Development;developer;https://ekb.cian.ru/sale/flat/302118667/;Екатеринбург;sale;flat;14;20;1;40.0;10147781;; Айвазовского;52;Чкаловская;Парк Столиц
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516468/;Екатеринбург;sale;flat;2;6;1;35.9;10070100;Центр; Свердлова;32;Динамо;Екатерининский парк
Гринвич;representative_developer;https://ekb.cian.ru/sale/flat/297574562/;Екатеринбург;sale;flat;7;16;1;49.9;10231000;Ленинский; Шаумяна;28;Чкаловская;Южные кварталы
АТОМ;developer;https://ekb.cian.ru/sale/flat/304055172/;Екатеринбург;sale;flat;8;9;1;54.6;10150000;Ленинский; Академика Вонсовского;21/4;Чкаловская;Балтийский
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516532/;Екатеринбург;sale;flat;18;24;1;40.0;10194300;Центр; Большакова;66;Геологическая;RedRock
Первостроитель;developer;https://ekb.cian.ru/sale/flat/290247842/;Екатеринбург;sale;flat;1;27;1;47.25;10175000;Кировский; Мира;47/6;Геологическая;Проспект Мира. Компаунд
Форум-групп;developer;https://ekb.cian.ru/sale/flat/309911838/;Екатеринбург;sale;flat;17;24;1;36.6;10183000;Железнодорожный; Одинарка;6;Динамо;Ольховский парк
АТОМ;developer;https://ekb.cian.ru/sale/flat/304055169/;Екатеринбург;sale;flat;8;9;1;55.8;10250000;Ленинский; Академика Вонсовского;21/4;Чкаловская;Балтийский
Брусника;developer;https://ekb.cian.ru/sale/flat/313829585/;Екатеринбург;sale;flat;10;24;1;44.4;10400000;;;;Чкаловская;Южные Кварталы ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/304054979/;Екатеринбург;sale;flat;26;26;1;70.43;10400000;; Николая Кичигина;7/3;Чкаловская;NOVA park
Atlas Development;developer;https://ekb.cian.ru/sale/flat/303205285/;Екатеринбург;sale;flat;3;33;1;53.8;10436107;; Московская;249/2;Чкаловская;Парк Столиц
;;https://ekb.cian.ru/sale/flat/315862360/;Екатеринбург;sale;flat;25;25;1;55.7;10471600;"на 25 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516423/;Екатеринбург;sale;flat;28;29;1;38.5;10468000;Центр; Свердлова;12;Динамо;Екатерининский парк
АТОМ;developer;https://ekb.cian.ru/sale/flat/311794772/;Екатеринбург;sale;flat;26;26;1;62.52;10500000;; Николая Кичигина;7/3;Чкаловская;NOVA park
Atlas Development;developer;https://ekb.cian.ru/sale/flat/302118592/;Екатеринбург;sale;flat;4;20;1;46.3;10548374;; Айвазовского;52;Чкаловская;Парк Столиц
АТОМ;developer;https://ekb.cian.ru/sale/flat/304056118/;Екатеринбург;sale;flat;8;26;1;54.47;10500000;; Академика Парина;;Чкаловская;Речной квартал
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516248/;Екатеринбург;sale;flat;28;31;1;38.5;10550000;Центр; Михаила Ананьева;;Динамо;Екатерининский парк
АТОМ;developer;https://ekb.cian.ru/sale/flat/304056109/;Екатеринбург;sale;flat;8;26;1;54.62;10550000;; Академика Парина;;Чкаловская;Речной квартал
Брусника;developer;https://ekb.cian.ru/sale/flat/316000075/;Екатеринбург;sale;flat;8;16;1;82.25;10740000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/294827350/;Екатеринбург;sale;flat;29;30;1;49.75;10671375;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516480/;Екатеринбург;sale;flat;6;6;1;35.4;10738800;Центр; Свердлова;32;Динамо;Екатерининский парк
Брусника;developer;https://ekb.cian.ru/sale/flat/314924980/;Екатеринбург;sale;flat;5;16;1;47.93;10870000;;;;Чкаловская;Южные Кварталы ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/315999998/;Екатеринбург;sale;flat;8;16;1;82.5;10820000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Паритет Девелопмент;developer;https://ekb.cian.ru/sale/flat/316078524/;Екатеринбург;sale;flat;1;16;1;106.0;10825000;Кировский; 40-летия Комсомола;2;Геологическая;Комсомольский
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516278/;Екатеринбург;sale;flat;5;6;1;36.4;10791000;Центр; Свердлова;32Б;Динамо;Екатерининский парк
;;https://ekb.cian.ru/sale/flat/315862442/;Екатеринбург;sale;flat;16;25;1;52.8;10850400;"на 16 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
Астра;developer;https://ekb.cian.ru/sale/flat/310876727/;Екатеринбург;sale;flat;17;30;1;51.55;10851275;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/295123659/;Екатеринбург;sale;flat;30;30;1;48.85;10795850;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/304056127/;Екатеринбург;sale;flat;8;26;1;56.93;10800000;; Академика Парина;;Чкаловская;Речной квартал
АТОМ;developer;https://ekb.cian.ru/sale/flat/304056104/;Екатеринбург;sale;flat;8;26;1;57.53;10850000;; Академика Парина;;Чкаловская;Речной квартал
;;https://ekb.cian.ru/sale/flat/315862476/;Екатеринбург;sale;flat;10;25;1;60.26;10997450;"на 10 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
Группа Самолет;developer;https://ekb.cian.ru/sale/flat/314495274/;Екатеринбург;sale;flat;6;31;1;57.46;10921365;Кировский;;;Машиностроителей;Квартал Ауруум ЖК
Паритет Девелопмент;developer;https://ekb.cian.ru/sale/flat/315093828/;Екатеринбург;sale;flat;1;16;1;107.1;10995000;Кировский; 40-летия Комсомола;2;Геологическая;Комсомольский
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516470/;Екатеринбург;sale;flat;3;6;1;39.8;10944000;Центр; Свердлова;32;Динамо;Екатерининский парк
Брусника - Екатеринбург;developer;https://ekb.cian.ru/sale/flat/315068568/;Екатеринбург;sale;flat;9;9;1;83.9;11010000;; Академика Ландау;7Б;Ботаническая;Брусника в Академическом
Форум-групп;developer;https://ekb.cian.ru/sale/flat/302240098/;Екатеринбург;sale;flat;27;32;1;46.9;11094819;Железнодорожный; Одинарка;6;Динамо;Ольховский парк
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516296/;Екатеринбург;sale;flat;1;7;1;40.6;11014200;Центр; Свердлова;32Б;Динамо;Екатерининский парк
Брусника;developer;https://ekb.cian.ru/sale/flat/312768995/;Екатеринбург;sale;flat;7;7;1;55.43;11100000;Орджоникидзевский;переулок Механический;9;Проспект Космонавтов;Северный квартал
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516298/;Екатеринбург;sale;flat;1;7;1;38.7;11147400;Центр; Свердлова;32Б;Динамо;Екатерининский парк
АТОМ;developer;https://ekb.cian.ru/sale/flat/304055841/;Екатеринбург;sale;flat;26;26;1;64.42;11100000;; Академика Парина;;Чкаловская;Речной квартал
АТОМ;developer;https://ekb.cian.ru/sale/flat/304055838/;Екатеринбург;sale;flat;26;26;1;65.35;11150000;; Академика Парина;;Чкаловская;Речной квартал
Нижнеисетский пруд;developer;https://ekb.cian.ru/sale/flat/308003398/;Екатеринбург;sale;flat;2;25;1;57.19;11272000;Октябрьский;;;Геологическая;Лувр ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/307605485/;Екатеринбург;sale;flat;12;24;1;51.7;11410000;;;;Чкаловская;Южные Кварталы ЖК
;;https://ekb.cian.ru/sale/flat/309674527/;Екатеринбург;sale;flat;5;29;1;56.1;11436700;Кировский;переулок Отдельный;5;Площадь 1905 года;Отдельный, 5
Первостроитель;developer;https://ekb.cian.ru/sale/flat/281366092/;Екатеринбург;sale;flat;1;25;1;42.7;11357000;Кировский; Мира;47;Геологическая;Проспект Мира. Компаунд
Первостроитель;developer;https://ekb.cian.ru/sale/flat/291964120/;Екатеринбург;sale;flat;1;25;1;42.1;11357000;Кировский; Мира;47;Геологическая;Проспект Мира. Компаунд
Atlas Development;developer;https://ekb.cian.ru/sale/flat/302118656/;Екатеринбург;sale;flat;16;20;1;48.0;11352918;; Айвазовского;52;Чкаловская;Парк Столиц
Брусника;developer;https://ekb.cian.ru/sale/flat/312768957/;Екатеринбург;sale;flat;7;8;1;60.45;11490000;Орджоникидзевский;переулок Механический;;Проспект Космонавтов;Северный квартал
Первостроитель;developer;https://ekb.cian.ru/sale/flat/290247725/;Екатеринбург;sale;flat;18;27;1;47.51;11527000;Кировский; Мира;47/6;Геологическая;Проспект Мира. Компаунд
Брусника;developer;https://ekb.cian.ru/sale/flat/312769097/;Екатеринбург;sale;flat;7;9;1;63.32;11570000;Орджоникидзевский;переулок Механический;11;Проспект Космонавтов;Северный квартал
Брусника;developer;https://ekb.cian.ru/sale/flat/312769049/;Екатеринбург;sale;flat;7;8;1;63.28;11560000;Орджоникидзевский;переулок Механический;15А;Проспект Космонавтов;Северный квартал
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516441/;Екатеринбург;sale;flat;4;7;1;41.5;11628000;Центр; Свердлова;32;Динамо;Екатерининский парк
АТОМ;developer;https://ekb.cian.ru/sale/flat/304054506/;Екатеринбург;sale;flat;15;15;1;51.74;11600000;Орджоникидзевский;;;Уралмаш;Северное Сияние ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/304153346/;Екатеринбург;sale;flat;3;16;1;57.02;11690000;;;;Чкаловская;Южные Кварталы ЖК
УГМК-Застройщик;developer;https://ekb.cian.ru/sale/flat/310223297/;Екатеринбург;sale;flat;2;28;1;52.9;11677000;Верх-Исетский;;;Площадь 1905 года;Нагорный
УГМК-Застройщик;developer;https://ekb.cian.ru/sale/flat/310223304/;Екатеринбург;sale;flat;2;28;1;53.9;11754000;Верх-Исетский;;;Площадь 1905 года;Нагорный
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516478/;Екатеринбург;sale;flat;6;6;1;40.6;11664900;Центр; Свердлова;32;Динамо;Екатерининский парк
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516303/;Екатеринбург;sale;flat;6;7;1;40.1;11655000;Центр; Свердлова;32Б;Динамо;Екатерининский парк
Форум-групп;developer;https://ekb.cian.ru/sale/flat/303826548/;Екатеринбург;sale;flat;2;29;1;43.2;11830382;Центр;Центральный жилрайон;;Площадь 1905 года;Форма ЖК
;;https://ekb.cian.ru/sale/flat/315862477/;Екатеринбург;sale;flat;10;25;1;65.1;11848200;"на 10 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
АТОМ;developer;https://ekb.cian.ru/sale/flat/304054750/;Екатеринбург;sale;flat;9;9;1;82.32;11850000;; Николая Кичигина;7;Чкаловская;NOVA park
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516446/;Екатеринбург;sale;flat;7;7;1;37.7;11909700;Центр; Свердлова;32;Динамо;Екатерининский парк
;;https://ekb.cian.ru/sale/flat/315862482/;Екатеринбург;sale;flat;1;25;1;65.5;11921000;"на 1 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
Брусника - Екатеринбург;developer;https://ekb.cian.ru/sale/flat/315068565/;Екатеринбург;sale;flat;8;9;1;95.9;12130000;; Академика Ландау;7Б;Ботаническая;Брусника в Академическом
УГМК-Застройщик;developer;https://ekb.cian.ru/sale/flat/310223318/;Екатеринбург;sale;flat;3;28;1;55.4;12137000;Верх-Исетский;;;Площадь 1905 года;Нагорный
Брусника;developer;https://ekb.cian.ru/sale/flat/311173297/;Екатеринбург;sale;flat;20;24;1;54.7;12300000;;;;Чкаловская;Южные Кварталы ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656192/;Екатеринбург;sale;flat;8;9;1;75.28;12300000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/304056106/;Екатеринбург;sale;flat;8;26;1;76.15;12350000;; Академика Парина;;Чкаловская;Речной квартал
ACONS GROUP;developer;https://ekb.cian.ru/sale/flat/312348100/;Екатеринбург;sale;flat;10;30;1;49.9;12429000;; Машинная;1в/2;Чкаловская;Clever park
Первостроитель;developer;https://ekb.cian.ru/sale/flat/290247749/;Екатеринбург;sale;flat;15;27;1;54.27;12472000;Кировский; Мира;47/6;Геологическая;Проспект Мира. Компаунд
Нижнеисетский пруд;developer;https://ekb.cian.ru/sale/flat/313352997/;Екатеринбург;sale;flat;16;25;1;61.03;12414000;Октябрьский;;;Геологическая;Лувр ЖК
PRINZIP;developer;https://ekb.cian.ru/sale/flat/306975999/;Екатеринбург;sale;flat;13;23;1;95.1;12458100;Орджоникидзевский;переулок Сосновый;;Проспект Космонавтов;Парк Победы
ACONS GROUP;developer;https://ekb.cian.ru/sale/flat/306317469/;Екатеринбург;sale;flat;8;30;1;50.7;12614000;; Машинная;1в/2;Чкаловская;Clever park
Практика;developer;https://ekb.cian.ru/sale/flat/313062098/;Екатеринбург;sale;flat;2;23;1;36.06;12576670;Верх-Исетский;Центральный жилрайон;;Динамо;Дом 7 ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/304056123/;Екатеринбург;sale;flat;8;26;1;77.58;12550000;; Академика Парина;;Чкаловская;Речной квартал
ACONS GROUP;developer;https://ekb.cian.ru/sale/flat/310308403/;Екатеринбург;sale;flat;5;30;1;51.6;12619000;; Машинная;1в/2;Чкаловская;Clever park
АТОМ;developer;https://ekb.cian.ru/sale/flat/304054511/;Екатеринбург;sale;flat;15;15;1;65.42;12500000;Орджоникидзевский;;;Уралмаш;Северное Сияние ЖК
Нижнеисетский пруд;developer;https://ekb.cian.ru/sale/flat/308003366/;Екатеринбург;sale;flat;2;25;1;64.78;12710000;Октябрьский;;;Геологическая;Лувр ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656186/;Екатеринбург;sale;flat;8;9;1;77.87;12650000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
ACONS GROUP;developer;https://ekb.cian.ru/sale/flat/306317467/;Екатеринбург;sale;flat;2;30;1;52.5;12669000;; Машинная;1в/2;Чкаловская;Clever park
АТОМ;developer;https://ekb.cian.ru/sale/flat/304056120/;Екатеринбург;sale;flat;8;26;1;78.62;12650000;; Академика Парина;;Чкаловская;Речной квартал
;;https://ekb.cian.ru/sale/flat/314294021/;Екатеринбург;sale;flat;3;28;1;50.3;12829000;; Белинского;112/3;Чкаловская;Никольский
Первостроитель;developer;https://ekb.cian.ru/sale/flat/283242691/;Екатеринбург;sale;flat;23;25;1;46.2;12878000;Кировский; Мира;47;Геологическая;Проспект Мира. Компаунд
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656104/;Екатеринбург;sale;flat;13;14;1;81.96;12900000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
;;https://ekb.cian.ru/sale/flat/315862438/;Екатеринбург;sale;flat;16;25;1;64.3;12988600;"на 16 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/314930415/;Екатеринбург;sale;flat;19;24;1;45.0;12903000;Центр; Большакова;66;Геологическая;RedRock
Проспект Групп;representative_developer;https://ekb.cian.ru/sale/flat/304222460/;Екатеринбург;sale;flat;8;32;1;63.5;13018000;;;;Чкаловская;Квартал Федерация ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656099/;Екатеринбург;sale;flat;13;14;1;84.77;13250000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
ACONS GROUP;developer;https://ekb.cian.ru/sale/flat/306317459/;Екатеринбург;sale;flat;15;30;1;47.7;13365000;; Машинная;1в/2;Чкаловская;Clever park
Первостроитель;developer;https://ekb.cian.ru/sale/flat/282164627/;Екатеринбург;sale;flat;1;25;1;53.4;13588000;Кировский; Мира;47;Геологическая;Проспект Мира. Компаунд
Брусника;developer;https://ekb.cian.ru/sale/flat/315607820/;Екатеринбург;sale;flat;2;16;1;73.66;13900000;;;;Чкаловская;Южные Кварталы ЖК
Практика;developer;https://ekb.cian.ru/sale/flat/313062284/;Екатеринбург;sale;flat;7;23;1;40.17;13817937;Верх-Исетский;Центральный жилрайон;;Динамо;Дом 7 ЖК
Первостроитель;developer;https://ekb.cian.ru/sale/flat/283189977/;Екатеринбург;sale;flat;20;25;1;55.0;13885000;Кировский; Мира;47;Геологическая;Проспект Мира. Компаунд
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516536/;Екатеринбург;sale;flat;24;24;1;40.7;13901000;Центр; Большакова;66;Геологическая;RedRock
Брусника;developer;https://ekb.cian.ru/sale/flat/308368998/;Екатеринбург;sale;flat;9;24;1;45.6;13950000;Железнодорожный; Некрасова;8;Динамо;Квартал На Некрасова
;;https://ekb.cian.ru/sale/flat/314333130/;Екатеринбург;sale;flat;26;28;1;48.9;14045000;; Белинского;112/3;Чкаловская;Никольский
Практика;developer;https://ekb.cian.ru/sale/flat/313062066/;Екатеринбург;sale;flat;2;23;1;46.6;14301447;Верх-Исетский;Центральный жилрайон;;Динамо;Дом 7 ЖК
ACONS GROUP;developer;https://ekb.cian.ru/sale/flat/315493339/;Екатеринбург;sale;flat;3;30;1;46.2;14250000;; Машинная;1в/2;Чкаловская;Clever park
Форум-групп;developer;https://ekb.cian.ru/sale/flat/311912236/;Екатеринбург;sale;flat;6;29;1;49.9;14372000;Центр;Центральный жилрайон;;Площадь 1905 года;Форма ЖК
ACONS GROUP;developer;https://ekb.cian.ru/sale/flat/306317382/;Екатеринбург;sale;flat;10;16;1;48.4;14435000;; Машинная;1в/3;Чкаловская;Clever park
