author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Александр Шальнов;realtor;https://spb.cian.ru/sale/flat/314969315/;Санкт-Петербург;sale;flat;12;12;3;60.2;10499000;Выборгский;2-й Муринский проспект;45;Площадь Мужества;
Колвэй;real_estate_agent;https://spb.cian.ru/sale/flat/299372869/;Санкт-Петербург;sale;flat;5;9;3;72.0;10550000;Колпинский;Раумская ;15;Шушары;
Ольга Кирова;realtor;https://spb.cian.ru/sale/flat/315505965/;Санкт-Петербург;sale;flat;3;4;3;56.0;10650000;Красносельский; Пограничника Гарькавого;16К2;Проспект Ветеранов;
Владимир Исаков;realtor;https://spb.cian.ru/sale/flat/315872882/;Санкт-Петербург;sale;flat;8;9;3;62.7;10800000;Выборгский;проспект Луначарского;70К1;Проспект Просвещения;
ID 116041936;homeowner;https://spb.cian.ru/sale/flat/301491112/;Санкт-Петербург;sale;flat;1;9;3;62.6;10990000;Невский;Товарищеский проспект;2К1;Проспект Большевиков;
Александр  Тарасов;realtor;https://spb.cian.ru/sale/flat/307392342/;Санкт-Петербург;sale;flat;2;2;3;69.9;10999999;Кировский;Баррикадная ;14к1;Нарвская;
ID 119577264;homeowner;https://spb.cian.ru/sale/flat/305154413/;Санкт-Петербург;sale;flat;1;5;3;67.0;10999999;Калининский;Тихорецкий проспект;1К2;Политехническая;
ID 82793207;homeowner;https://spb.cian.ru/sale/flat/313965366/;Санкт-Петербург;sale;flat;2;9;3;84.2;11000000;Красносельский;Гатчинское шоссе;4к3;Проспект Ветеранов;
Номер Один - офис Добролюбова;real_estate_agent;https://spb.cian.ru/sale/flat/311182925/;Санкт-Петербург;sale;flat;2;9;3;60.0;11500000;Фрунзенский; Турку;10К1;Международная;
Решение;real_estate_agent;https://spb.cian.ru/sale/flat/310769434/;Санкт-Петербург;sale;flat;3;11;3;67.0;11500000;Курортный;Приморское шоссе;265;Беговая;
Домината;real_estate_agent;https://spb.cian.ru/sale/flat/294519880/;Санкт-Петербург;sale;flat;4;5;3;60.1;11500000;Калининский;Бестужевская ;26;Площадь Ленина;
ПетербургНедвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/296713690/;Санкт-Петербург;sale;flat;3;18;3;79.7;11800000;Красногвардейский;проспект Маршака;4;Девяткино;Новая Охта
Астория Прайд;real_estate_agent;https://spb.cian.ru/sale/flat/309713491/;Санкт-Петербург;sale;flat;9;10;3;70.6;11900000;Приморский; Щербакова;4/18;Озерки;
ID 101506011;realtor;https://spb.cian.ru/sale/flat/310746376/;Санкт-Петербург;sale;flat;4;4;3;64.4;11950000;Невский;Фарфоровская ;14;Ломоносовская;
CleverGrad;real_estate_agent;https://spb.cian.ru/sale/flat/313387377/;Санкт-Петербург;sale;flat;1;6;3;55.5;12300000;Петроградский;Малая Посадская ;6к1;Горьковская;
Колвэй;real_estate_agent;https://spb.cian.ru/sale/flat/304268016/;Санкт-Петербург;sale;flat;1;5;3;64.4;12600000;Пушкинский; Генерала Хазова;16;Купчино;
АЛЕКСАНДР-НЕДВИЖИМОСТЬ;real_estate_agent;https://spb.cian.ru/sale/flat/309611547/;Санкт-Петербург;sale;flat;3;6;3;67.3;12500000;Курортный;Приморское шоссе;281;Беговая;
Константин Михайловер;realtor;https://spb.cian.ru/sale/flat/307724435/;Санкт-Петербург;sale;flat;4;9;3;79.6;12780000;Пушкинский; Изборская;3к1;Шушары;
ПетербургНедвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/311186233/;Санкт-Петербург;sale;flat;1;5;3;70.0;12990000;Василеостровский;Среднегаванский проспект;12;Горный институт;
ID 129912301;homeowner;https://spb.cian.ru/sale/flat/316220954/;Санкт-Петербург;sale;flat;1;4;3;70.8;12950000;Пушкинский;Гусарская ;8к8;Купчино;
ID 145354;unknown;https://spb.cian.ru/sale/flat/311393864/;Санкт-Петербург;sale;flat;4;15;3;55.4;13500000;Московский;Пулковское шоссе;42к6;Звездная;ЦДС Московский
ID 101502904;homeowner;https://spb.cian.ru/sale/flat/313531497/;Санкт-Петербург;sale;flat;19;29;3;78.5;13500000;Выборгский; Федора Абрамова;21к1;Парнас;Северная долина
Граф Макарофф;real_estate_agent;https://spb.cian.ru/sale/flat/312409608/;Санкт-Петербург;sale;flat;1;5;3;77.6;13799000;Центральный; Ломоносова;12/66;Достоевская;
Домината;real_estate_agent;https://spb.cian.ru/sale/flat/307199379/;Санкт-Петербург;sale;flat;4;5;3;79.0;13750000;Адмиралтейский;Курляндская ;22-24;Балтийская;
Бастион. Кронштадт;real_estate_agent;https://spb.cian.ru/sale/flat/307591922/;Санкт-Петербург;sale;flat;3;15;3;79.3;13900000;Приморский;Комендантский проспект;20К2;Комендантский проспект;
ПЛОЩАДЬ;real_estate_agent;https://spb.cian.ru/sale/flat/315486680/;Санкт-Петербург;sale;flat;2;5;3;63.9;14000000;Курортный;Приморское шоссе;272;Беговая;
ID 18200270;homeowner;https://spb.cian.ru/sale/flat/219799908/;Санкт-Петербург;sale;flat;2;4;3;72.0;14000000;Пушкинский;Павловское шоссе;39;Купчино;
ID 78039446;homeowner;https://spb.cian.ru/sale/flat/313140084/;Санкт-Петербург;sale;flat;12;25;3;76.7;13950000;Выборгский; Валерия Гаврилина;5;Парнас;Северная долина
Озерки;real_estate_agent;https://spb.cian.ru/sale/flat/313257588/;Санкт-Петербург;sale;flat;5;6;3;60.5;14490000;Центральный;Ульяны Громовой переулок;8;Площадь Восстания;
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/297860197/;Санкт-Петербург;sale;flat;5;5;3;82.8;14490000;Кировский; Васи Алексеева;22;Кировский завод;
ПетербургНедвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/309166297/;Санкт-Петербург;sale;flat;2;5;3;60.7;14900000;Петроградский;Большая Пушкарская ;23;Петроградская;
Домината;real_estate_agent;https://spb.cian.ru/sale/flat/308229836/;Санкт-Петербург;sale;flat;2;5;3;87.3;14990000;Красносельский; Юных пионеров;18к5;Проспект Ветеранов;
ЦАРСКОСЕЛЬСКИЙ ДОМ;real_estate_agent;https://spb.cian.ru/sale/flat/302003847/;Санкт-Петербург;sale;flat;2;4;3;87.5;14950000;Пушкинский; Красной Звезды;27/10;Купчино;
Ленстроймонолит;real_estate_agent;https://spb.cian.ru/sale/flat/311664210/;Санкт-Петербург;sale;flat;3;5;3;72.3;15200000;Московский;Московский проспект;125;Московские ворота;
Решение;real_estate_agent;https://spb.cian.ru/sale/flat/315789501/;Санкт-Петербург;sale;flat;2;3;3;76.3;15400000;Пушкинский;Оранжерейная ;13/52;Купчино;
ID 10500424;unknown;https://spb.cian.ru/sale/flat/312271240/;Санкт-Петербург;sale;flat;3;5;3;78.0;15370000;Адмиралтейский;Спасский переулок;6-8;Спасская;
ID 123301032;homeowner;https://spb.cian.ru/sale/flat/314628473/;Санкт-Петербург;sale;flat;6;7;3;63.5;15400000;Центральный;Исполкомская ;5;Площадь Александра Невского;
Ленстроймонолит;real_estate_agent;https://spb.cian.ru/sale/flat/316076746/;Санкт-Петербург;sale;flat;1;5;3;79.0;15890000;Василеостровский;5-я Васильевского острова линия;34;Василеостровская;
Домината;real_estate_agent;https://spb.cian.ru/sale/flat/313397649/;Санкт-Петербург;sale;flat;4;5;3;64.0;15999999;Адмиралтейский;Гороховая ;23;Спасская;
Golden Home;real_estate_agent;https://spb.cian.ru/sale/flat/314390862/;Санкт-Петербург;sale;flat;4;5;3;66.8;15990000;Выборгский;Астраханская ;23/24;Площадь Ленина;
ПАН;real_estate_agent;https://spb.cian.ru/sale/flat/305373576/;Санкт-Петербург;sale;flat;9;16;3;77.0;15900000;Приморский;Вербная ;10к1;Озерки;
ПетербургНедвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/308266809/;Санкт-Петербург;sale;flat;12;12;3;67.9;15950000;Калининский; Бутлерова;13;Академическая;
ПетербургНедвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/303032869/;Санкт-Петербург;sale;flat;4;6;3;64.4;15900000;Адмиралтейский;Псковская ;22;Нарвская;
ЗемКадастр;real_estate_agent;https://spb.cian.ru/sale/flat/315665785/;Санкт-Петербург;sale;flat;11;16;3;74.2;16500000;Василеостровский;Морская набережная;43К1;Приморская;
Интерсервис;real_estate_agent;https://spb.cian.ru/sale/flat/307776132/;Санкт-Петербург;sale;flat;1;3;3;76.3;16600000;Центральный;набережная Реки Фонтанки;75;Сенная площадь;
